reas_group,reas_desc,state,category1,spare4
Belle|Packaging|Line 1 Palletizer|Preforming Area Fault,"Pe31, Orientor Bag Count Photocell",DOWNTIME,None,4210612
Belle|Packaging|Line 1 Palletizer|Lift Area,"Pe20, Hoist Slow To Up Position Photocell",DOWNTIME,None,4210613
Belle|Packaging|Line 1 Palletizer|,"Prs9, Retainer Control Proximity Switch",DOWNTIME,None,4210614
Belle|Packaging|Line 1 Palletizer|Preforming Area Fault,"Prs37,Orientor Turner Home Proximity Switch (L/A)",DOWNTIME,None,4210615
Belle|Packaging|Line 1 Palletizer|Preforming Area Fault,"Prs35, Orientror Infeed Guide Home Proximity Switch (L/A)",DOWNTIME,None,4210700
Belle|Packaging|Line 1 Palletizer|Preforming Area Fault,"Prs36, Orientor Overhead Turner Home Proximity Switch (L/A)",DOWNTIME,None,4210701
Belle|Packaging|Line 1 Palletizer|,"Pe32, Energy Management Photocell",DOWNTIME,None,4210702
Belle|Packaging|Line 1 Palletizer|Pallet Conveyor Fault,"Pe33, Accumulation Conveyor Control Photocell",DOWNTIME,None,4210703
Belle|Packaging|Line 1 Palletizer|Preforming Area Fault,LS3 and LS6 are Made,DOWNTIME,None,4210704
Belle|Packaging|Line 1 Palletizer|Preforming Area Fault,"Infeed Conveyor at Palletizer, Right Guide Actuator Jam Fault",DOWNTIME,None,4210707
Belle|Packaging|Line 1 Palletizer|Preforming Area Fault,"Infeed Conveyor at Palletizer, Left Guide Actuator Jam Fault",DOWNTIME,None,4210709
Belle|Packaging|Line 1 Palletizer|Preforming Area Fault,"Infeed Conveyor at Palletizer, Right Guide Actuator Reverse Jam Fault",DOWNTIME,None,4210711
Belle|Packaging|Line 1 Palletizer|Preforming Area Fault,"Infeed Conveyor at Palletizer, Left Guide Actuator Reverse Jam Fault",DOWNTIME,None,4210712
Belle|Packaging|Line 1 Palletizer|Safety,Coil R1 Relay PLC Safety,DOWNTIME,None,4210713
Belle|Packaging|Line 1 Palletizer|Emergency Stop,R2 Emergency Stop Relay,DOWNTIME,None,4210714
Belle|Packaging|Line 1 Palletizer|Emergency Stop,Emergency Stops Activated,DOWNTIME,None,4210715
Belle|Packaging|L1 Stretchwrapper,Fault Learning,DOWNTIME,Process Failure,4400
Belle|Packaging|L1 Stretchwrapper,Machine Aborted,DOWNTIME,Process Failure,4401
Belle|Packaging|L1 Stretchwrapper,Emergency Stop,DOWNTIME,Process Failure,4402
Belle|Packaging|L1 Stretchwrapper,Machine Held,DOWNTIME,Process Failure,4403
Belle|Packaging|L1 Stretchwrapper,Machine Stopped,DOWNTIME,Process Failure,4404
Belle|Packaging|L1 Stretchwrapper,Machine Idle,DOWNTIME,Process Failure,4405
Belle|Packaging|L1 Stretchwrapper,Machine Suspended,DOWNTIME,Process Failure,4406
Belle|Packaging|L1 Stretchwrapper,Not In Auto,DOWNTIME,Process Failure,4407
Belle|Packaging|L1 Stretchwrapper,Guard Doors/Safeties,DOWNTIME,Process Failure,4408
Belle|Packaging|L1 Stretchwrapper,Invalid PackML State,DOWNTIME,Process Failure,4409
Belle|Packaging|L1 Stretchwrapper,Communication Fault,DOWNTIME,Process Failure,4410
Belle|Packaging|L1 Stretchwrapper|L1 Stretchwrapper Infeed,Infeed Starved,DOWNTIME,Process Failure,4412
Belle|Packaging|L1 Stretchwrapper|L1 Stretchwrapper Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,4413
Belle|Packaging|L1 Stretchwrapper|L1 Stretchwrapper Disch,Discharge Backup,DOWNTIME,Process Failure,4414
Belle|Packaging|L1 Stretchwrapper|L1 Stretchwrapper Sec Disch,Discharge Backup,DOWNTIME,Process Failure,4415
Belle|Packaging|L1 Stretchwrapper|L1 Stretchwrapper Disch,Discharge Stopped,DOWNTIME,Process Failure,4416
Belle|Packaging|L1 Stretchwrapper|L1 Stretchwrapper Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,4417
Belle|Packaging|L1 Stretchwrapper|L1 Stretchwrapper Infeed,Infeed Stopped,DOWNTIME,Process Failure,4418
Belle|Packaging|L1 Stretchwrapper|L1 Stretchwrapper Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,4419
Belle|Packaging|Line 1 Stretchwrapper|Guard Doors,Film Delivery Gate Open,DOWNTIME,None,440001
Belle|Packaging|Line 1 Stretchwrapper|Emergency Stop,Emergency Stop,DOWNTIME,None,440002
Belle|Packaging|Line 1 Stretchwrapper|Guard Doors,Access Gate #1 Open,DOWNTIME,None,440003
Belle|Packaging|Line 1 Stretchwrapper|Emergency Stop,Safety Shutdown Condition,DOWNTIME,None,440004
Belle|Packaging|Line 1 Stretchwrapper|Guard Doors,Access Gate #3 Open,DOWNTIME,None,440005
Belle|Packaging|Line 1 Stretchwrapper|General Fault,Push Power On,DOWNTIME,None,440006
Belle|Packaging|Line 1 Stretchwrapper|Wrapping Fault,Film Hoist Not Clear Of Machine,DOWNTIME,None,440007
Belle|Packaging|Line 1 Stretchwrapper|Motor Overload Fault,Machine Motor Overload,DOWNTIME,None,440008
Belle|Packaging|Line 1 Stretchwrapper|Wrapping Fault,Wrap Zone Conveyor Motor Overload,DOWNTIME,None,440009
Belle|Packaging|Line 1 Stretchwrapper|Guard Doors,Access Gate #2 Open,DOWNTIME,None,440010
Belle|Packaging|Line 1 Stretchwrapper|Air Supply Fault,Low Air Pressure,DOWNTIME,None,440011
Belle|Packaging|Line 1 Stretchwrapper|Roll Carriage Area Fault,Film Delivery Belt Slack,DOWNTIME,None,440012
Belle|Packaging|Line 1 Stretchwrapper|Pallet Conveyor Fault,Infeed Jam,DOWNTIME,None,440013
Belle|Packaging|Line 1 Stretchwrapper|Wrapping Fault,Wrap Zone Staging Jam,DOWNTIME,None,440014
Belle|Packaging|Line 1 Stretchwrapper|Pallet Conveyor Fault,Exit Jam,DOWNTIME,None,440015
Belle|Packaging|Line 1 Stretchwrapper|Film Unwind,Film Break,DOWNTIME,None,440016
Belle|Packaging|Line 1 Stretchwrapper|Service Fault,Low Plc Battery,DOWNTIME,None,440017
Belle|Packaging|Line 1 Stretchwrapper|Film Unwind,Low Film,DOWNTIME,None,440018
Belle|Packaging|Line 1 Stretchwrapper|Running,Auto Run,DOWNTIME,None,440019
Belle|Packaging|Line 1 Stretchwrapper|Running,Bypass Run,DOWNTIME,None,440020
Belle|Packaging|Line 1 Stretchwrapper|Operation Mode,Auto Homing,DOWNTIME,None,440021
Belle|Packaging|Line 1 Stretchwrapper|Operation Mode,Auto Mode,DOWNTIME,None,440022
Belle|Packaging|Line 1 Stretchwrapper|Operation Mode,Bypass Mode,DOWNTIME,None,440023
Belle|Packaging|Line 1 Stretchwrapper|Operation Mode,Manual Mode/ Conveyors Reversed,DOWNTIME,None,440024
Belle|Packaging|Line 1 Stretchwrapper|Operation Mode,Manual Mode,DOWNTIME,None,440025
Belle|Packaging|Line 1 Stretchwrapper|Pallet Conveyor Fault,Infeed Conveyor Motor Overload,DOWNTIME,None,440026
Belle|Packaging|Line 1 Stretchwrapper|Pallet Conveyor Fault,Exit Conveyor Motor Overload,DOWNTIME,None,440027
Belle|Packaging|Line 1 Stretchwrapper|Wrapping Fault,Wrap Arm Jam,DOWNTIME,None,440028
Belle|Packaging|Line 1 Stretchwrapper|Emergency Stop,Remote Emergency Stop #4 Pressed,DOWNTIME,None,440029
Belle|Packaging|Line 1 Stretchwrapper|Emergency Stop,Remote Emergency Stop #3 Pressed,DOWNTIME,None,440030
Belle|Packaging|Line 1 Stretchwrapper|Emergency Stop,Remote Emergency Stop #2 Pressed,DOWNTIME,None,440031
Belle|Packaging|Line 1 Stretchwrapper|Emergency Stop,Remote Emergency Stop #1 Pressed,DOWNTIME,None,440032
Belle|Packaging|Line 1 Stretchwrapper|Emergency Stop,Global Emergency Stop,DOWNTIME,None,440033
Belle|Packaging|Line 1 Stretchwrapper|Pallet Conveyor Fault,Roper Faulted,DOWNTIME,None,440034
Belle|Packaging|Line 1 Stretchwrapper|Pallet Conveyor Fault,Rotation Past Home,DOWNTIME,None,440035
Belle|Packaging|Line 1 Stretchwrapper|Pallet Conveyor Fault,Load Lift Faulted,DOWNTIME,None,440036
Belle|Packaging|Line 1 Stretchwrapper,General Fault,DOWNTIME,Error,440037
Belle|Packaging|L1 Pallet Stacker,Fault Learning,DOWNTIME,Process Failure,4500
Belle|Packaging|L1 Pallet Stacker,Machine Aborted,DOWNTIME,Process Failure,4501
Belle|Packaging|L1 Pallet Stacker,Emergency Stop,DOWNTIME,Process Failure,4502
Belle|Packaging|L1 Pallet Stacker,Machine Held,DOWNTIME,Process Failure,4503
Belle|Packaging|L1 Pallet Stacker,Machine Stopped,DOWNTIME,Process Failure,4504
Belle|Packaging|L1 Pallet Stacker,Machine Idle,DOWNTIME,Process Failure,4505
Belle|Packaging|L1 Pallet Stacker,Machine Suspended,DOWNTIME,Process Failure,4506
Belle|Packaging|L1 Pallet Stacker,Not In Auto,DOWNTIME,Process Failure,4507
Belle|Packaging|L1 Pallet Stacker,Guard Doors/Safeties,DOWNTIME,Process Failure,4508
Belle|Packaging|L1 Pallet Stacker,Invalid PackML State,DOWNTIME,Process Failure,4509
Belle|Packaging|L1 Pallet Stacker,Communication Fault,DOWNTIME,Process Failure,4510
Belle|Packaging|L1 Pallet Stacker|L1 Pallet Stacker Infeed,Infeed Starved,DOWNTIME,Process Failure,4512
Belle|Packaging|L1 Pallet Stacker|L1 Pallet Stacker Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,4513
Belle|Packaging|L1 Pallet Stacker|L1 Pallet Stacker Disch,Discharge Backup,DOWNTIME,Process Failure,4514
Belle|Packaging|L1 Pallet Stacker|L1 Pallet Stacker Sec Disch,Discharge Backup,DOWNTIME,Process Failure,4515
Belle|Packaging|L1 Pallet Stacker|L1 Pallet Stacker Disch,Discharge Stopped,DOWNTIME,Process Failure,4516
Belle|Packaging|L1 Pallet Stacker|L1 Pallet Stacker Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,4517
Belle|Packaging|L1 Pallet Stacker|L1 Pallet Stacker Infeed,Infeed Stopped,DOWNTIME,Process Failure,4518
Belle|Packaging|L1 Pallet Stacker|L1 Pallet Stacker Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,4519
Belle|Packaging|Line 1 Pallet Stacker|Motor Fault,P101 Motor Fault Detected,DOWNTIME,None,450001
Belle|Packaging|Line 1 Pallet Stacker|Motor Fault,P102 Motor Fault Detected,DOWNTIME,None,450002
Belle|Packaging|Line 1 Pallet Stacker|Motor Fault,P103 Motor Fault Detected,DOWNTIME,None,450003
Belle|Packaging|Line 1 Pallet Stacker|Motor Fault,P104 Motor Fault Detected,DOWNTIME,None,450004
Belle|Packaging|Line 1 Pallet Stacker|Motor Fault,P105 Motor Fault Detected (Lift Table Fault),DOWNTIME,None,450005
Belle|Packaging|Line 1 Pallet Stacker|Jam Fault,Clamp In Jam Fault,DOWNTIME,None,450006
Belle|Packaging|Line 1 Pallet Stacker|Jam Fault,Clamp Out Jam Fault,DOWNTIME,None,450007
Belle|Packaging|Line 1 Pallet Stacker|Limit Fault,Lift Table Down Fault,DOWNTIME,None,450008
Belle|Packaging|Line 1 Pallet Stacker|Jam Fault,Pallet Stop Up Jammed,DOWNTIME,None,450009
Belle|Packaging|Line 1 Pallet Stacker|Jam Fault,Pallet Stop Down Jammed,DOWNTIME,None,450010
Belle|Packaging|Line 1 Pallet Stacker|Jam Fault,Wedge Lift Up Jammed,DOWNTIME,None,450011
Belle|Packaging|Line 1 Pallet Stacker|Jam Fault,Wedge Lift Down Jammed,DOWNTIME,None,450012
Belle|Packaging|Line 1 Pallet Stacker|Limit Fault,Lift Table Over Travael Fault,DOWNTIME,None,450014
Belle|Packaging|Line 1 Pallet Stacker|Guard door,Fire Door Alarm Detected,DOWNTIME,None,450016
Belle|Packaging|Line 1 Pallet Stacker|Safety Barrier,Light Curtain Error,DOWNTIME,None,450017
Belle|Packaging|Smoker,Fault Learning,DOWNTIME,Process Failure,4600
Belle|Packaging|Smoker,Machine Aborted,DOWNTIME,Process Failure,4601
Belle|Packaging|Smoker,Emergency Stop,DOWNTIME,Process Failure,4602
Belle|Packaging|Smoker,Machine Held,DOWNTIME,Process Failure,4603
Belle|Packaging|Smoker,Machine Stopped,DOWNTIME,Process Failure,4604
Belle|Packaging|Smoker,Machine Idle,DOWNTIME,Process Failure,4605
Belle|Packaging|Smoker,Machine Suspended,DOWNTIME,Process Failure,4606
Belle|Packaging|Smoker,Not In Auto,DOWNTIME,Process Failure,4607
Belle|Packaging|Smoker,Guard Doors/Safeties,DOWNTIME,Process Failure,4608
Belle|Packaging|Smoker,Invalid PackML State,DOWNTIME,Process Failure,4609
Belle|Packaging|Smoker,Communication Fault,DOWNTIME,Process Failure,4610
Belle|Packaging|Smoker|Smoker Infeed,Infeed Starved,DOWNTIME,Process Failure,4612
Belle|Packaging|Smoker|Smoker Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,4613
Belle|Packaging|Smoker|Smoker Disch,Discharge Backup,DOWNTIME,Process Failure,4614
Belle|Packaging|Smoker|Smoker Sec Disch,Discharge Backup,DOWNTIME,Process Failure,4615
Belle|Packaging|Smoker|Smoker Disch,Discharge Stopped,DOWNTIME,Process Failure,4616
Belle|Packaging|Smoker|Smoker Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,4617
Belle|Packaging|Smoker|Smoker Infeed,Infeed Stopped,DOWNTIME,Process Failure,4618
Belle|Packaging|Smoker|Smoker Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,4619
Belle|Packaging|Smoker|32504B -Feeder,Smoker Vibrating Feeder #2 Hoa Fault,DOWNTIME,None,470016
Belle|Packaging|Smoker|32504A -Feeder,Smoker Vibrating Feeder #1 Hoa Fault,DOWNTIME,None,470017
Belle|Packaging|Smoker|32002 - Elevator ,Smoker Elevator Hoa Fault,DOWNTIME,None,470018
Belle|Packaging|Smoker|Weigh Belt,General Alarm Message @Smoker_Weigh_Belt_Out,DOWNTIME,None,470034
Belle|Packaging|Smoker|32002 - Elevator ,Smoker Elevator Common Alarm,DOWNTIME,None,470050
Belle|Packaging|Smoker|32002 - Elevator ,Smoker Elevator Msa Fault,DOWNTIME,None,470145
Belle|Packaging|Smoker|32002 - Elevator ,Smoker Elevator Mcp Fault,DOWNTIME,None,470203
Belle|Packaging|Smoker|32504A -Feeder,Smoker Vibrating Feeder #1 Msol Fault,DOWNTIME,None,470217
Belle|Packaging|Smoker|32504B -Feeder,Smoker Vibrating Feeder #2 Msol Fault,DOWNTIME,None,470240
Belle|Packaging|Smoker|32504B -Feeder,Smoker Vibrating Feeder #2 Msa Fault,DOWNTIME,None,470267
Belle|Packaging|Smoker|32504A -Feeder,Smoker Vibrating Feeder #1 Msa Fault,DOWNTIME,None,470268
Belle|Packaging|Smoker|32504B -Feeder,Smoker Vibrating Feeder #2 Mcp Fault,DOWNTIME,None,470301
Belle|Packaging|Smoker|32504A -Feeder,Smoker Vibrating Feeder #1 Mcp Fault,DOWNTIME,None,470302
Belle|Packaging|Smoker|32002 - Elevator ,Smoker Elevator Msol Fault,DOWNTIME,None,470379
Belle|Packaging|Smoker|32504B -Feeder,Smoker Vibrating Feeder #2 Common Alarm,DOWNTIME,None,470399
Belle|Packaging|Smoker|32504A -Feeder,Smoker Vibrating Feeder #1 Common Alarm,DOWNTIME,None,470400
Belle|Packaging|Smoker|32504B -Feeder,Smoker Vibrating Feeder #2 Mds Fault,DOWNTIME,None,470406
Belle|Packaging|Smoker|32504A -Feeder,Smoker Vibrating Feeder #1 Mds Fault,DOWNTIME,None,470407
Belle|Packaging|Smoker|32002 - Elevator ,Smoker Elevator Mds Fault,DOWNTIME,None,470439
Belle|Packaging|L1 Bag Hanger,Fault Learning,DOWNTIME,Process Failure,4700
Belle|Packaging|L1 Bag Hanger,Machine Aborted,DOWNTIME,Process Failure,4701
Belle|Packaging|L1 Bag Hanger,Emergency Stop,DOWNTIME,Process Failure,4702
Belle|Packaging|L1 Bag Hanger,Machine Held,DOWNTIME,Process Failure,4703
Belle|Packaging|L1 Bag Hanger,Machine Stopped,DOWNTIME,Process Failure,4704
Belle|Packaging|L1 Bag Hanger,Machine Idle,DOWNTIME,Process Failure,4705
Belle|Packaging|L1 Bag Hanger,Machine Suspended,DOWNTIME,Process Failure,4706
Belle|Packaging|L1 Bag Hanger,Not In Auto,DOWNTIME,Process Failure,4707
Belle|Packaging|L1 Bag Hanger,Guard Doors/Safeties,DOWNTIME,Process Failure,4708
Belle|Packaging|L1 Bag Hanger,Invalid PackML State,DOWNTIME,Process Failure,4709
Belle|Packaging|L1 Bag Hanger,Communication Fault,DOWNTIME,Process Failure,4710
Belle|Packaging|L1 Bag Hanger|L1 Bag Hanger Infeed,Infeed Starved,DOWNTIME,Process Failure,4712
Belle|Packaging|L1 Bag Hanger|L1 Bag Hanger Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,4713
Belle|Packaging|L1 Bag Hanger|L1 Bag Hanger Disch,Discharge Backup,DOWNTIME,Process Failure,4714
Belle|Packaging|L1 Bag Hanger|L1 Bag Hanger Sec Disch,Discharge Backup,DOWNTIME,Process Failure,4715
Belle|Packaging|L1 Bag Hanger|L1 Bag Hanger Disch,Discharge Backup,DOWNTIME,Process Failure,4716
Belle|Packaging|L1 Bag Hanger|L1 Bag Hanger Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,4717
Belle|Packaging|L1 Bag Hanger|L1 Bag Hanger Infeed,Infeed Stopped,DOWNTIME,Process Failure,4718
Belle|Packaging|L1 Bag Hanger|L1 Bag Hanger Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,4719
Belle|Packaging|L1 Bag Hanger|Safety,Fawema E-Stop Wire #92,DOWNTIME,None,480319
Belle|Packaging|L1 Bag Hanger|Safety,High Voltage Fault Bit,DOWNTIME,None,480137
Belle|Packaging|L1 Bag Hanger|Guard door,Door #1 Open Fault,DOWNTIME,None,480200
Belle|Packaging|L1 Bag Hanger|Guard door,Door #3 Open Fault,DOWNTIME,None,480177
Belle|Packaging|L1 Bag Hanger|Guard door,Door #4 Open Fault,DOWNTIME,None,480122
Belle|Packaging|L1 Bag Hanger|Guard door,Door #5 Open Fault,DOWNTIME,None,480289
Belle|Packaging|L1 Bag Hanger|36701 - Check Weigher,Line 1 High Speed Check Weigher Disconnect Switch Fail,DOWNTIME,None,480438
Belle|Packaging|L1 Bag Hanger|36701 - Check Weigher,Line 1 High Speed Check Weigher Motor Starter Aux Fail,DOWNTIME,None,480005
Belle|Packaging|L1 Bag Hanger|36701 - Check Weigher,Line 1 High Speed Check Weigher Common Alarm,DOWNTIME,None,480103
Belle|Packaging|L1 Bag Hanger|36701 - Check Weigher,Line 1 High Speed Check Weigher Not In Auto,DOWNTIME,None,480132
Belle|Packaging|L1 Bag Hanger|36701 - Check Weigher,Line 1 High Speed Check Weigher Motor Circuit Protector Fail,DOWNTIME,None,480173
Belle|Packaging|L1 Bag Hanger|36701 - Check Weigher,Line 1 High Speed Check Weigher Motor Starter Overload Fail,DOWNTIME,None,480295
Belle|Packaging|L2 Bag Magazine,Fault Learning,DOWNTIME,Process Failure,5000
Belle|Packaging|L2 Bag Magazine,Machine Aborted,DOWNTIME,Process Failure,5001
Belle|Packaging|L2 Bag Magazine,Emergency Stop,DOWNTIME,Process Failure,5002
Belle|Packaging|L2 Bag Magazine,Machine Held,DOWNTIME,Process Failure,5003
Belle|Packaging|L2 Bag Magazine,Machine Stopped,DOWNTIME,Process Failure,5004
Belle|Packaging|L2 Bag Magazine,Machine Idle,DOWNTIME,Process Failure,5005
Belle|Packaging|L2 Bag Magazine,Machine Suspended,DOWNTIME,Process Failure,5006
Belle|Packaging|L2 Bag Magazine,Not In Auto,DOWNTIME,Process Failure,5007
Belle|Packaging|L2 Bag Magazine,Guard Doors/Safeties,DOWNTIME,Process Failure,5008
Belle|Packaging|L2 Bag Magazine,Invalid PackML State,DOWNTIME,Process Failure,5009
Belle|Packaging|L2 Bag Magazine,Communication Fault,DOWNTIME,Process Failure,5010
Belle|Packaging|L2 Bag Magazine|L2 Bag Magazine Infeed,Infeed Starved,DOWNTIME,Process Failure,5012
Belle|Packaging|L2 Bag Magazine|L2 Bag Magazine Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,5013
Belle|Packaging|L2 Bag Magazine|L2 Bag Magazine Disch,Discharge Backup,DOWNTIME,Process Failure,5014
Belle|Packaging|L2 Bag Magazine|L2 Bag Magazine Sec Disch,Discharge Backup,DOWNTIME,Process Failure,5015
Belle|Packaging|L2 Bag Magazine|L2 Bag Magazine Disch,Discharge Stopped,DOWNTIME,Process Failure,5016
Belle|Packaging|L2 Bag Magazine|L2 Bag Magazine Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,5017
Belle|Packaging|L2 Bag Magazine|L2 Bag Magazine Infeed,Infeed Stopped,DOWNTIME,Process Failure,5018
Belle|Packaging|L2 Bag Magazine|L2 Bag Magazine Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,5019
Belle|Packaging|L2 Bag Magazine|Adjustment,max. height reached,DOWNTIME,None,4910008
Belle|Packaging|L2 Bag Magazine|Adjustment,min. height reached,DOWNTIME,None,4910009
Belle|Packaging|L2 Bag Magazine|Adjustment,max. breadth reached,DOWNTIME,None,4910010
Belle|Packaging|L2 Bag Magazine|Adjustment,min. breadth reached,DOWNTIME,None,4910011
Belle|Packaging|L2 Bag Magazine|Adjustment,PhysicalAxisFault Servo height adjustment,DOWNTIME,None,4910126
Belle|Packaging|L2 Bag Magazine|Adjustment,ModuleFault Servo height adjustment,DOWNTIME,None,4910127
Belle|Packaging|L2 Bag Magazine|Adjustment,ConfigFault Servo height adjustment,DOWNTIME,None,4910128
Belle|Packaging|L2 Bag Magazine|Adjustment,PhysicalAxisFault witdth adustment,DOWNTIME,None,4910129
Belle|Packaging|L2 Bag Magazine|Adjustment,ModuleFault Servo witdht adjustment,DOWNTIME,None,4910130
Belle|Packaging|L2 Bag Magazine|Adjustment,ConfigFault Servo witdth adjustment,DOWNTIME,None,4910131
Belle|Packaging|L2 Bag Magazine|Air Supply,Airpressure to less,DOWNTIME,None,4910028
Belle|Packaging|L2 Bag Magazine|Bag Transport,Bagpickup Controler overtemerature,DOWNTIME,None,4910022
Belle|Packaging|L2 Bag Magazine|Bag Transport,Bagpickup Motor overtemperature,DOWNTIME,None,4910023
Belle|Packaging|L2 Bag Magazine|Bag Transport,Bagtransport 1 Controler overtemerature,DOWNTIME,None,4910024
Belle|Packaging|L2 Bag Magazine|Bag Transport,Bagtransport 1 Motor overtemerature,DOWNTIME,None,4910025
Belle|Packaging|L2 Bag Magazine|Bag Transport,Bagtransport 2 Controler overtemerature,DOWNTIME,None,4910026
Belle|Packaging|L2 Bag Magazine|Bag Transport,Bagtransport 2 Motor overtemerature,DOWNTIME,None,4910027
Belle|Packaging|L2 Bag Magazine|Bag Transport,EM Fault Servo Bagpickup,DOWNTIME,None,4910029
Belle|Packaging|L2 Bag Magazine|Bag Transport,PhysicalAxisFault Servo Bagpickup,DOWNTIME,None,4910117
Belle|Packaging|L2 Bag Magazine|Bag Transport,ModuleFault Servo Bagpickup,DOWNTIME,None,4910118
Belle|Packaging|L2 Bag Magazine|Bag Transport,ConfigFault Servo Bagpickup,DOWNTIME,None,4910119
Belle|Packaging|L2 Bag Magazine|Bag Transport,PhysicalAxisFault Servo Bagtransport1,DOWNTIME,None,4910120
Belle|Packaging|L2 Bag Magazine|Bag Transport,ModuleFault Servo Bagtransport1,DOWNTIME,None,4910121
Belle|Packaging|L2 Bag Magazine|Bag Transport,ConfigFault Servo Bagtransport1,DOWNTIME,None,4910122
Belle|Packaging|L2 Bag Magazine|Bag Transport,PhysicalAxisFault Servo Bagtransport2,DOWNTIME,None,4910123
Belle|Packaging|L2 Bag Magazine|Bag Transport,ModuleFault Servo Bagtransport2,DOWNTIME,None,4910124
Belle|Packaging|L2 Bag Magazine|Bag Transport,ConfigFault Servo Bagtransport2,DOWNTIME,None,4910125
Belle|Packaging|L2 Bag Magazine|Bag Transport,Fault inputvalue Cam Bagpickup,DOWNTIME,None,4910201
Belle|Packaging|L2 Bag Magazine|Emergency Stop,Emergency stop,DOWNTIME,None,4910002
Belle|Packaging|L2 Bag Magazine|Phase Manager,Phase manager aborted,DOWNTIME,None,4910003
Belle|Packaging|L2 Sealer Doboy,Faulted,DOWNTIME,Process Failure,5100
Belle|Packaging|L2 Sealer Doboy,Machine Aborted,DOWNTIME,Process Failure,5101
Belle|Packaging|L2 Sealer Doboy,Emergency Stop,DOWNTIME,Process Failure,5102
Belle|Packaging|L2 Sealer Doboy,Machine Held,DOWNTIME,Process Failure,5103
Belle|Packaging|L2 Sealer Doboy,Machine Stopped,DOWNTIME,Process Failure,5104
Belle|Packaging|L2 Sealer Doboy,Machine Idle,DOWNTIME,Process Failure,5105
Belle|Packaging|L2 Sealer Doboy,Machine Suspended,DOWNTIME,Process Failure,5106
Belle|Packaging|L2 Sealer Doboy,Not In Auto,DOWNTIME,Process Failure,5107
Belle|Packaging|L2 Sealer Doboy,Guard Doors/Safeties,DOWNTIME,Process Failure,5108
Belle|Packaging|L2 Sealer Doboy,Invalid PackML State,DOWNTIME,Process Failure,5109
Belle|Packaging|L2 Sealer Doboy,Communication Fault,DOWNTIME,Process Failure,5110
Belle|Packaging|L2 Sealer Doboy|L2 Sealer Doboy Infeed,Infeed Starved,DOWNTIME,Process Failure,5112
Belle|Packaging|L2 Sealer Doboy|L2 Sealer Doboy Sec Infeed,Infeed Starved,DOWNTIME,Process Failure,5113
Belle|Packaging|L2 Sealer Doboy|L2 Sealer Doboy Disch,Discharge Backup,DOWNTIME,Process Failure,5114
Belle|Packaging|L2 Sealer Doboy|L2 Sealer Doboy Sec Disch,Discharge Backup,DOWNTIME,Process Failure,5115
Belle|Packaging|L2 Sealer Doboy|L2 Sealer Doboy Disch,Remote Stopped - Palletizer,DOWNTIME,Process Failure,5116
Belle|Packaging|L2 Sealer Doboy|L2 Sealer Doboy Sec Disch,Discharge Stopped,DOWNTIME,Process Failure,5117
Belle|Packaging|L2 Sealer Doboy|L2 Sealer Doboy Infeed,Infeed Stopped,DOWNTIME,Process Failure,5118
Belle|Packaging|L2 Sealer Doboy|L2 Sealer Doboy Sec Infeed,Infeed Stopped,DOWNTIME,Process Failure,5119
Belle|Packaging|L2 Sealer Doboy|Air Supply Fault,048 Main Air Pressure Is Low,DOWNTIME,None,5111915
Belle|Packaging|L2 Sealer Doboy|Electrical Disconnect,014 Main Drive Power Contactor Is Open,DOWNTIME,None,5111713
Belle|Packaging|L2 Sealer Doboy|Emergency Stop,011 Upstream E-Stop Pb Is Pressed,DOWNTIME,None,5111710
Belle|Packaging|L2 Sealer Doboy|Emergency Stop,012 Downstream E-Stop Is Pressed,DOWNTIME,None,5111711
Belle|Packaging|L2 Sealer Doboy|Emergency Stop,013 Main Drive Fault - Press E-Stop Pb,DOWNTIME,None,5111712
Belle|Packaging|L2 Sealer Doboy|Emergency Stop,057 Tape Feed Drive Fault - Press E-Stop Pb,DOWNTIME,None,5112008
Belle|Packaging|L2 Sealer Doboy|General Fault,005 Can Not Copy Into An Active Recipe,DOWNTIME,None,5111704
Belle|Packaging|L2 Sealer Doboy|General Fault,006 Can Not Change Recipes While Running,DOWNTIME,None,5111705
Belle|Packaging|L2 Sealer Doboy|Guard Doors,007 Guard Door 1 Open,DOWNTIME,None,5111706
Belle|Packaging|L2 Sealer Doboy|Guard Doors,008 Guard Door 2 Open,DOWNTIME,None,5111707
Belle|Packaging|L2 Sealer Doboy|Guard Doors,058 Auxilary Guard Door Is Open,DOWNTIME,None,5112009
